2023-11-01 20:26:08;POWER;79.284;VOLTAGE;236.8;CURRENT;0.545
2023-11-01 20:26:10;POWER;92.983;VOLTAGE;236.8;CURRENT;0.567
2023-11-01 20:26:12;POWER;87.153;VOLTAGE;236.8;CURRENT;0.56
2023-11-01 20:26:14;POWER;77.353;VOLTAGE;236.8;CURRENT;0.563
2023-11-01 20:26:16;POWER;78.869;VOLTAGE;236.8;CURRENT;0.571
2023-11-01 20:26:18;POWER;80.71;VOLTAGE;236.8;CURRENT;0.564
2023-11-01 20:26:20;POWER;73.004;VOLTAGE;236.8;CURRENT;0.517
2023-11-01 20:26:22;POWER;89.86;VOLTAGE;235.0;CURRENT;0.51
2023-11-01 20:26:24;POWER;77.786;VOLTAGE;236.8;CURRENT;0.51
2023-11-01 20:26:25;POWER;85.691;VOLTAGE;236.8;CURRENT;0.59
2023-11-01 20:26:27;POWER;85.691;VOLTAGE;236.8;CURRENT;0.59
2023-11-01 20:26:29;POWER;12.344;VOLTAGE;236.8;CURRENT;0.07
2023-11-01 20:26:31;POWER;111.897;VOLTAGE;235.0;CURRENT;0.788
2023-11-01 20:26:33;POWER;85.312;VOLTAGE;236.8;CURRENT;0.551
2023-11-01 20:26:35;POWER;78.779;VOLTAGE;236.8;CURRENT;0.599
2023-11-01 20:26:37;POWER;86.395;VOLTAGE;236.8;CURRENT;0.54
2023-11-01 20:26:39;POWER;85.583;VOLTAGE;236.8;CURRENT;0.54
2023-11-01 20:26:41;POWER;61.038;VOLTAGE;236.8;CURRENT;0.556
2023-11-01 20:26:43;POWER;82.894;VOLTAGE;236.8;CURRENT;0.577
2023-11-01 20:26:45;POWER;84.175;VOLTAGE;236.8;CURRENT;0.529
2023-11-01 20:26:47;POWER;85.042;VOLTAGE;236.8;CURRENT;0.479
2023-11-01 20:26:49;POWER;85.439;VOLTAGE;236.8;CURRENT;0.523
2023-11-01 20:26:51;POWER;78.256;VOLTAGE;236.8;CURRENT;0.528
2023-11-01 20:26:53;POWER;72.336;VOLTAGE;236.8;CURRENT;0.54
2023-11-01 20:26:54;POWER;78.725;VOLTAGE;236.8;CURRENT;0.54
2023-11-01 20:26:56;POWER;84.085;VOLTAGE;236.8;CURRENT;0.624
2023-11-01 20:26:58;POWER;7.183;VOLTAGE;236.8;CURRENT;0.059
2023-11-01 20:27:00;POWER;115.272;VOLTAGE;236.8;CURRENT;0.753
2023-11-01 20:27:02;POWER;140.882;VOLTAGE;236.8;CURRENT;0.552
2023-11-01 20:27:04;POWER;67.914;VOLTAGE;236.8;CURRENT;0.552
2023-11-01 20:27:06;POWER;78.057;VOLTAGE;236.8;CURRENT;0.538
2023-11-01 20:27:08;POWER;75.26;VOLTAGE;236.8;CURRENT;0.573
2023-11-01 20:27:10;POWER;86.522;VOLTAGE;236.8;CURRENT;0.604
2023-11-01 20:27:12;POWER;85.926;VOLTAGE;236.8;CURRENT;0.604
2023-11-01 20:27:14;POWER;79.014;VOLTAGE;236.8;CURRENT;0.572
2023-11-01 20:27:16;POWER;80.187;VOLTAGE;236.8;CURRENT;0.604
2023-11-01 20:27:18;POWER;76.577;VOLTAGE;236.8;CURRENT;0.543
2023-11-01 20:27:20;POWER;84.681;VOLTAGE;236.8;CURRENT;0.546
2023-11-01 20:27:22;POWER;85.709;VOLTAGE;236.8;CURRENT;0.576
2023-11-01 20:27:23;POWER;79.826;VOLTAGE;236.8;CURRENT;0.548
2023-11-01 20:27:25;POWER;76.884;VOLTAGE;236.8;CURRENT;0.548
2023-11-01 20:27:27;POWER;76.884;VOLTAGE;236.8;CURRENT;0.16
2023-11-01 20:27:29;POWER;18.445;VOLTAGE;236.8;CURRENT;0.244
2023-11-01 20:27:31;POWER;103.433;VOLTAGE;236.8;CURRENT;1.059
2023-11-01 20:27:33;POWER;93.217;VOLTAGE;236.8;CURRENT;1.059
2023-11-01 20:27:35;POWER;85.042;VOLTAGE;236.8;CURRENT;0.551
2023-11-01 20:27:36;POWER;70.928;VOLTAGE;236.8;CURRENT;0.641
2023-11-01 20:27:38;POWER;73.689;VOLTAGE;236.8;CURRENT;0.579
2023-11-01 20:27:40;POWER;91.701;VOLTAGE;236.8;CURRENT;0.514
2023-11-01 20:27:42;POWER;80.764;VOLTAGE;236.8;CURRENT;0.549
2023-11-01 20:27:45;POWER;78.743;VOLTAGE;236.8;CURRENT;0.648
2023-11-01 20:27:47;POWER;77.064;VOLTAGE;235.0;CURRENT;0.613
2023-11-01 20:27:50;POWER;75.278;VOLTAGE;236.8;CURRENT;0.513
2023-11-01 20:27:51;POWER;80.692;VOLTAGE;236.8;CURRENT;0.699
2023-11-01 20:27:53;POWER;77.227;VOLTAGE;235.0;CURRENT;0.513
2023-11-01 20:27:55;POWER;80.927;VOLTAGE;236.8;CURRENT;0.551
2023-11-01 20:27:57;POWER;80.927;VOLTAGE;236.8;CURRENT;0.047
2023-11-01 20:27:59;POWER;12.236;VOLTAGE;236.8;CURRENT;0.133
2023-11-01 20:28:01;POWER;91.918;VOLTAGE;235.0;CURRENT;0.133
2023-11-01 20:28:02;POWER;91.918;VOLTAGE;236.8;CURRENT;0.95
2023-11-01 20:28:04;POWER;64.052;VOLTAGE;236.8;CURRENT;0.681
2023-11-01 20:28:06;POWER;75.891;VOLTAGE;233.1;CURRENT;0.561
2023-11-01 20:28:08;POWER;77.227;VOLTAGE;233.1;CURRENT;0.625
2023-11-01 20:28:10;POWER;78.923;VOLTAGE;233.1;CURRENT;0.532
2023-11-01 20:28:12;POWER;92.929;VOLTAGE;233.1;CURRENT;0.504
2023-11-01 20:28:14;POWER;84.428;VOLTAGE;233.1;CURRENT;0.504
2023-11-01 20:28:15;POWER;82.804;VOLTAGE;233.1;CURRENT;0.595
2023-11-01 20:28:17;POWER;82.226;VOLTAGE;233.1;CURRENT;0.576
2023-11-01 20:28:19;POWER;81.234;VOLTAGE;233.1;CURRENT;0.513
2023-11-01 20:28:21;POWER;84.897;VOLTAGE;236.8;CURRENT;0.522
2023-11-01 20:28:23;POWER;83.634;VOLTAGE;236.8;CURRENT;0.512
2023-11-01 20:28:25;POWER;86.54;VOLTAGE;236.8;CURRENT;0.558
2023-11-01 20:28:27;POWER;75.458;VOLTAGE;236.8;CURRENT;0.558
2023-11-01 20:28:29;POWER;75.458;VOLTAGE;236.8;CURRENT;0.232
2023-11-01 20:28:32;POWER;145.9;VOLTAGE;236.8;CURRENT;0.793
2023-11-01 20:28:33;POWER;76.595;VOLTAGE;236.8;CURRENT;0.555
2023-11-01 20:28:35;POWER;78.833;VOLTAGE;236.8;CURRENT;0.57
2023-11-01 20:28:37;POWER;79.14;VOLTAGE;236.8;CURRENT;0.539
2023-11-01 20:28:39;POWER;85.06;VOLTAGE;236.8;CURRENT;0.539
2023-11-01 20:28:41;POWER;82.334;VOLTAGE;236.8;CURRENT;0.554
2023-11-01 20:28:43;POWER;91.629;VOLTAGE;236.8;CURRENT;0.65
2023-11-01 20:28:45;POWER;86.016;VOLTAGE;236.8;CURRENT;0.486
2023-11-01 20:28:46;POWER;76.505;VOLTAGE;236.8;CURRENT;0.53
2023-11-01 20:28:48;POWER;81.432;VOLTAGE;236.8;CURRENT;0.521
2023-11-01 20:28:51;POWER;84.663;VOLTAGE;236.8;CURRENT;0.54
2023-11-01 20:28:53;POWER;80.566;VOLTAGE;233.1;CURRENT;0.565
2023-11-01 20:28:55;POWER;81.595;VOLTAGE;235.0;CURRENT;0.555
2023-11-01 20:28:57;POWER;78.923;VOLTAGE;233.1;CURRENT;0.555
2023-11-01 20:28:58;POWER;78.923;VOLTAGE;233.1;CURRENT;0.555
2023-11-01 20:29:00;POWER;118.268;VOLTAGE;233.1;CURRENT;0.222
2023-11-01 20:29:02;POWER;95.257;VOLTAGE;233.1;CURRENT;0.945
2023-11-01 20:29:04;POWER;71.65;VOLTAGE;235.0;CURRENT;0.586
2023-11-01 20:29:06;POWER;76.288;VOLTAGE;235.0;CURRENT;0.557
2023-11-01 20:29:08;POWER;76.108;VOLTAGE;235.0;CURRENT;0.6
2023-11-01 20:29:10;POWER;77.895;VOLTAGE;235.0;CURRENT;0.576
2023-11-01 20:29:12;POWER;74.466;VOLTAGE;233.1;CURRENT;0.576
2023-11-01 20:29:14;POWER;74.213;VOLTAGE;233.1;CURRENT;0.527
2023-11-01 20:29:16;POWER;70.946;VOLTAGE;233.1;CURRENT;0.619
2023-11-01 20:29:18;POWER;74.682;VOLTAGE;236.8;CURRENT;0.545
2023-11-01 20:29:20;POWER;68.347;VOLTAGE;236.8;CURRENT;0.545
2023-11-01 20:29:22;POWER;82.046;VOLTAGE;236.8;CURRENT;0.638
2023-11-01 20:29:24;POWER;88.453;VOLTAGE;236.8;CURRENT;0.58
2023-11-01 20:29:25;POWER;76.559;VOLTAGE;236.8;CURRENT;0.503
2023-11-01 20:29:27;POWER;76.559;VOLTAGE;236.8;CURRENT;0.048
2023-11-01 20:29:29;POWER;76.559;VOLTAGE;236.8;CURRENT;0.171
2023-11-01 20:29:31;POWER;142.579;VOLTAGE;236.8;CURRENT;0.975
2023-11-01 20:29:33;POWER;142.579;VOLTAGE;236.8;CURRENT;0.975
2023-11-01 20:29:35;POWER;89.355;VOLTAGE;236.8;CURRENT;0.57
2023-11-01 20:29:37;POWER;83.092;VOLTAGE;233.1;CURRENT;0.602
2023-11-01 20:29:39;POWER;81.576;VOLTAGE;235.0;CURRENT;0.599
2023-11-01 20:29:41;POWER;76.361;VOLTAGE;235.0;CURRENT;0.558
2023-11-01 20:29:43;POWER;85.493;VOLTAGE;233.1;CURRENT;0.524
2023-11-01 20:29:44;POWER;96.34;VOLTAGE;233.1;CURRENT;0.642
2023-11-01 20:29:46;POWER;66.398;VOLTAGE;233.1;CURRENT;0.467
2023-11-01 20:29:48;POWER;64.702;VOLTAGE;233.1;CURRENT;0.467
2023-11-01 20:29:50;POWER;78.599;VOLTAGE;233.1;CURRENT;0.538
2023-11-01 20:29:52;POWER;79.772;VOLTAGE;233.1;CURRENT;0.534
2023-11-01 20:29:54;POWER;92.712;VOLTAGE;233.1;CURRENT;0.558
2023-11-01 20:29:56;POWER;84.284;VOLTAGE;233.1;CURRENT;0.526
2023-11-01 20:29:57;POWER;10.72;VOLTAGE;235.0;CURRENT;0.05
2023-11-01 20:29:59;POWER;9.457;VOLTAGE;235.0;CURRENT;0.262
2023-11-01 20:30:01;POWER;105.075;VOLTAGE;233.1;CURRENT;1.071
2023-11-01 20:30:03;POWER;70.603;VOLTAGE;235.0;CURRENT;0.489
2023-11-01 20:30:05;POWER;76.541;VOLTAGE;233.1;CURRENT;0.489
2023-11-01 20:30:07;POWER;70.098;VOLTAGE;233.1;CURRENT;0.54
2023-11-01 20:30:09;POWER;85.439;VOLTAGE;233.1;CURRENT;0.587
2023-11-01 20:30:11;POWER;76.469;VOLTAGE;236.8;CURRENT;0.499
2023-11-01 20:30:13;POWER;79.465;VOLTAGE;236.8;CURRENT;0.554
2023-11-01 20:30:15;POWER;77.48;VOLTAGE;236.8;CURRENT;0.551
2023-11-01 20:30:17;POWER;84.284;VOLTAGE;236.8;CURRENT;0.648
2023-11-01 20:30:19;POWER;81.955;VOLTAGE;236.8;CURRENT;0.542
2023-11-01 20:30:21;POWER;88.922;VOLTAGE;236.8;CURRENT;0.542
2023-11-01 20:30:22;POWER;81.216;VOLTAGE;233.1;CURRENT;0.484
2023-11-01 20:30:24;POWER;66.452;VOLTAGE;233.1;CURRENT;0.589
2023-11-01 20:30:26;POWER;82.01;VOLTAGE;233.1;CURRENT;0.575
2023-11-01 20:30:28;POWER;82.01;VOLTAGE;233.1;CURRENT;0.047
2023-11-01 20:30:30;POWER;87.334;VOLTAGE;235.0;CURRENT;0.46
2023-11-01 20:30:32;POWER;101.285;VOLTAGE;233.1;CURRENT;0.643
2023-11-01 20:30:33;POWER;88.182;VOLTAGE;233.1;CURRENT;0.643
2023-11-01 20:30:35;POWER;78.905;VOLTAGE;233.1;CURRENT;0.627
2023-11-01 20:30:37;POWER;81.197;VOLTAGE;233.1;CURRENT;0.668
2023-11-01 20:30:39;POWER;86.377;VOLTAGE;233.1;CURRENT;0.545
2023-11-01 20:30:41;POWER;83.056;VOLTAGE;233.1;CURRENT;0.55
2023-11-01 20:30:43;POWER;74.393;VOLTAGE;233.1;CURRENT;0.52
2023-11-01 20:30:45;POWER;86.991;VOLTAGE;233.1;CURRENT;0.581
2023-11-01 20:30:46;POWER;87.839;VOLTAGE;233.1;CURRENT;0.581
2023-11-01 20:30:48;POWER;73.726;VOLTAGE;233.1;CURRENT;0.568
2023-11-01 20:30:50;POWER;91.521;VOLTAGE;233.1;CURRENT;0.572
2023-11-01 20:30:52;POWER;81.27;VOLTAGE;233.1;CURRENT;0.591
2023-11-01 20:30:54;POWER;85.168;VOLTAGE;233.1;CURRENT;0.575
2023-11-01 20:30:56;POWER;82.01;VOLTAGE;233.1;CURRENT;0.574
2023-11-01 20:30:58;POWER;29.562;VOLTAGE;235.0;CURRENT;0.048
2023-11-01 20:31:00;POWER;118.9;VOLTAGE;235.0;CURRENT;0.578
2023-11-01 20:31:02;POWER;63.312;VOLTAGE;235.0;CURRENT;0.552
2023-11-01 20:31:04;POWER;78.111;VOLTAGE;233.1;CURRENT;0.545
2023-11-01 20:31:06;POWER;82.804;VOLTAGE;235.0;CURRENT;0.545
2023-11-01 20:31:08;POWER;96.412;VOLTAGE;233.1;CURRENT;0.488
2023-11-01 20:31:10;POWER;72.228;VOLTAGE;235.0;CURRENT;0.564
2023-11-01 20:31:11;POWER;85.691;VOLTAGE;233.1;CURRENT;0.553
2023-11-01 20:31:15;POWER;84.482;VOLTAGE;233.1;CURRENT;0.514
2023-11-01 20:31:17;POWER;100.437;VOLTAGE;235.0;CURRENT;0.62
2023-11-01 20:31:18;POWER;79.339;VOLTAGE;233.1;CURRENT;0.75
2023-11-01 20:31:20;POWER;84.663;VOLTAGE;233.1;CURRENT;0.508
2023-11-01 20:31:22;POWER;79.627;VOLTAGE;233.1;CURRENT;0.557
2023-11-01 20:31:24;POWER;77.443;VOLTAGE;233.1;CURRENT;0.616
2023-11-01 20:31:26;POWER;69.448;VOLTAGE;235.0;CURRENT;0.503
2023-11-01 20:31:28;POWER;69.448;VOLTAGE;235.0;CURRENT;0.503
2023-11-01 20:31:30;POWER;25.393;VOLTAGE;233.1;CURRENT;0.07
2023-11-01 20:31:31;POWER;145.683;VOLTAGE;235.0;CURRENT;0.722
2023-11-01 20:31:33;POWER;87.731;VOLTAGE;235.0;CURRENT;0.532
2023-11-01 20:31:35;POWER;83.435;VOLTAGE;233.1;CURRENT;0.531
2023-11-01 20:31:37;POWER;81.468;VOLTAGE;235.0;CURRENT;0.531
2023-11-01 20:31:39;POWER;77.606;VOLTAGE;235.0;CURRENT;0.545
2023-11-01 20:31:41;POWER;74.429;VOLTAGE;235.0;CURRENT;0.613
2023-11-01 20:31:43;POWER;84.338;VOLTAGE;236.8;CURRENT;0.568
2023-11-01 20:31:45;POWER;84.139;VOLTAGE;236.8;CURRENT;0.601
2023-11-01 20:31:46;POWER;96.574;VOLTAGE;236.8;CURRENT;0.574
2023-11-01 20:31:49;POWER;81.522;VOLTAGE;236.8;CURRENT;0.509
2023-11-01 20:31:50;POWER;85.836;VOLTAGE;236.8;CURRENT;0.561
2023-11-01 20:31:52;POWER;80.115;VOLTAGE;236.8;CURRENT;0.564
2023-11-01 20:31:54;POWER;85.403;VOLTAGE;235.0;CURRENT;0.564
2023-11-01 20:31:56;POWER;86.449;VOLTAGE;235.0;CURRENT;0.673
2023-11-01 20:31:58;POWER;86.449;VOLTAGE;235.0;CURRENT;0.066
2023-11-01 20:32:00;POWER;92.351;VOLTAGE;235.0;CURRENT;0.245
2023-11-01 20:32:02;POWER;102.747;VOLTAGE;235.0;CURRENT;0.993
2023-11-01 20:32:04;POWER;67.12;VOLTAGE;235.0;CURRENT;0.482
2023-11-01 20:32:06;POWER;71.127;VOLTAGE;233.1;CURRENT;0.5
2023-11-01 20:32:08;POWER;83.688;VOLTAGE;235.0;CURRENT;0.5
2023-11-01 20:32:10;POWER;86.684;VOLTAGE;235.0;CURRENT;0.532
2023-11-01 20:32:11;POWER;74.267;VOLTAGE;235.0;CURRENT;0.496
2023-11-01 20:32:13;POWER;78.978;VOLTAGE;233.1;CURRENT;0.54
2023-11-01 20:32:16;POWER;79.862;VOLTAGE;235.0;CURRENT;0.54
2023-11-01 20:32:17;POWER;91.322;VOLTAGE;235.0;CURRENT;0.557
2023-11-01 20:32:19;POWER;85.042;VOLTAGE;235.0;CURRENT;0.549
2023-11-01 20:32:21;POWER;81.703;VOLTAGE;233.1;CURRENT;0.586
2023-11-01 20:32:23;POWER;81.378;VOLTAGE;233.1;CURRENT;0.586
2023-11-01 20:32:25;POWER;80.855;VOLTAGE;235.0;CURRENT;0.584
2023-11-01 20:32:27;POWER;66.94;VOLTAGE;235.0;CURRENT;0.533
2023-11-01 20:32:29;POWER;4.656;VOLTAGE;235.0;CURRENT;0.054
2023-11-01 20:32:31;POWER;131.389;VOLTAGE;235.0;CURRENT;0.763
2023-11-01 20:32:33;POWER;81.613;VOLTAGE;235.0;CURRENT;0.609
2023-11-01 20:32:35;POWER;90.998;VOLTAGE;235.0;CURRENT;0.6
2023-11-01 20:32:37;POWER;74.159;VOLTAGE;235.0;CURRENT;0.537
2023-11-01 20:32:40;POWER;86.143;VOLTAGE;231.2;CURRENT;0.519
2023-11-01 20:32:42;POWER;72.282;VOLTAGE;231.2;CURRENT;0.6
2023-11-01 20:32:44;POWER;71.235;VOLTAGE;231.2;CURRENT;0.68
2023-11-01 20:32:46;POWER;84.969;VOLTAGE;231.2;CURRENT;0.552
2023-11-01 20:32:48;POWER;78.129;VOLTAGE;231.2;CURRENT;0.501
2023-11-01 20:32:50;POWER;76.595;VOLTAGE;233.1;CURRENT;0.501
2023-11-01 20:32:51;POWER;87.767;VOLTAGE;233.1;CURRENT;0.567
2023-11-01 20:32:53;POWER;85.962;VOLTAGE;233.1;CURRENT;0.557
2023-11-01 20:32:55;POWER;71.343;VOLTAGE;233.1;CURRENT;0.505
2023-11-01 20:32:57;POWER;30.104;VOLTAGE;233.1;CURRENT;0.132
2023-11-01 20:32:59;POWER;30.104;VOLTAGE;235.0;CURRENT;0.132
2023-11-01 20:33:01;POWER;106.122;VOLTAGE;235.0;CURRENT;0.883
2023-11-01 20:33:03;POWER;130.902;VOLTAGE;233.1;CURRENT;0.883
2023-11-01 20:33:05;POWER;71.776;VOLTAGE;233.1;CURRENT;0.673
2023-11-01 20:33:07;POWER;83.327;VOLTAGE;235.0;CURRENT;0.546
2023-11-01 20:33:08;POWER;83.977;VOLTAGE;235.0;CURRENT;0.524
2023-11-01 20:33:10;POWER;77.949;VOLTAGE;235.0;CURRENT;0.601
2023-11-01 20:33:12;POWER;76.812;VOLTAGE;235.0;CURRENT;0.494
2023-11-01 20:33:14;POWER;81.089;VOLTAGE;236.8;CURRENT;0.541
2023-11-01 20:33:16;POWER;80.187;VOLTAGE;236.8;CURRENT;0.541
2023-11-01 20:33:18;POWER;84.518;VOLTAGE;236.8;CURRENT;0.519
2023-11-01 20:33:20;POWER;83.345;VOLTAGE;236.8;CURRENT;0.446
2023-11-01 20:33:22;POWER;69.683;VOLTAGE;236.8;CURRENT;0.585
2023-11-01 20:33:24;POWER;81.432;VOLTAGE;233.1;CURRENT;0.559
2023-11-01 20:33:25;POWER;73.798;VOLTAGE;233.1;CURRENT;0.516
2023-11-01 20:33:27;POWER;76.108;VOLTAGE;233.1;CURRENT;0.516
2023-11-01 20:33:29;POWER;12.868;VOLTAGE;235.0;CURRENT;0.105
2023-11-01 20:33:31;POWER;106.447;VOLTAGE;233.1;CURRENT;0.497
2023-11-01 20:33:33;POWER;93.38;VOLTAGE;233.1;CURRENT;0.637
2023-11-01 20:33:35;POWER;84.645;VOLTAGE;233.1;CURRENT;0.563
2023-11-01 20:33:37;POWER;88.778;VOLTAGE;233.1;CURRENT;0.618
2023-11-01 20:33:38;POWER;81.089;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:33:40;POWER;79.393;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:33:42;POWER;83.417;VOLTAGE;233.1;CURRENT;0.502
2023-11-01 20:33:44;POWER;77.245;VOLTAGE;233.1;CURRENT;0.615
2023-11-01 20:33:46;POWER;76.379;VOLTAGE;235.0;CURRENT;0.48
2023-11-01 20:33:48;POWER;79.952;VOLTAGE;235.0;CURRENT;0.526
2023-11-01 20:33:50;POWER;73.996;VOLTAGE;235.0;CURRENT;0.516
2023-11-01 20:33:51;POWER;73.22;VOLTAGE;233.1;CURRENT;0.516
2023-11-01 20:33:53;POWER;81.847;VOLTAGE;235.0;CURRENT;0.493
2023-11-01 20:33:55;POWER;84.933;VOLTAGE;235.0;CURRENT;0.54
2023-11-01 20:33:57;POWER;84.933;VOLTAGE;235.0;CURRENT;0.548
2023-11-01 20:33:59;POWER;84.933;VOLTAGE;235.0;CURRENT;0.049
2023-11-01 20:34:01;POWER;103.036;VOLTAGE;233.1;CURRENT;0.709
2023-11-01 20:34:03;POWER;103.036;VOLTAGE;233.1;CURRENT;0.446
2023-11-01 20:34:05;POWER;83.562;VOLTAGE;235.0;CURRENT;0.563
2023-11-01 20:34:08;POWER;74.881;VOLTAGE;233.1;CURRENT;0.532
2023-11-01 20:34:10;POWER;79.05;VOLTAGE;233.1;CURRENT;0.648
2023-11-01 20:34:12;POWER;82.948;VOLTAGE;233.1;CURRENT;0.56
2023-11-01 20:34:13;POWER;80.548;VOLTAGE;233.1;CURRENT;0.6
2023-11-01 20:34:15;POWER;73.978;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:34:17;POWER;61.2;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:34:19;POWER;74.357;VOLTAGE;233.1;CURRENT;0.511
2023-11-01 20:34:21;POWER;82.082;VOLTAGE;233.1;CURRENT;0.524
2023-11-01 20:34:23;POWER;73.491;VOLTAGE;233.1;CURRENT;0.504
2023-11-01 20:34:25;POWER;80.385;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:34:27;POWER;71.325;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:34:28;POWER;71.325;VOLTAGE;233.1;CURRENT;0.552
2023-11-01 20:34:30;POWER;77.245;VOLTAGE;233.1;CURRENT;0.07
2023-11-01 20:34:32;POWER;113.774;VOLTAGE;233.1;CURRENT;0.699
2023-11-01 20:34:34;POWER;84.013;VOLTAGE;233.1;CURRENT;0.554
2023-11-01 20:34:36;POWER;70.585;VOLTAGE;233.1;CURRENT;0.501
2023-11-01 20:34:38;POWER;73.112;VOLTAGE;235.0;CURRENT;0.548
2023-11-01 20:34:40;POWER;75.151;VOLTAGE;235.0;CURRENT;0.548
2023-11-01 20:34:42;POWER;77.245;VOLTAGE;235.0;CURRENT;0.594
2023-11-01 20:34:44;POWER;91.052;VOLTAGE;233.1;CURRENT;0.504
2023-11-01 20:34:46;POWER;80.476;VOLTAGE;236.8;CURRENT;0.546
2023-11-01 20:34:47;POWER;85.98;VOLTAGE;236.8;CURRENT;0.641
2023-11-01 20:34:49;POWER;75.855;VOLTAGE;236.8;CURRENT;0.591
2023-11-01 20:34:51;POWER;71.849;VOLTAGE;236.8;CURRENT;0.488
2023-11-01 20:34:53;POWER;80.403;VOLTAGE;236.8;CURRENT;0.582
2023-11-01 20:34:55;POWER;75.53;VOLTAGE;236.8;CURRENT;0.582
2023-11-01 20:34:57;POWER;83.652;VOLTAGE;235.0;CURRENT;0.575
2023-11-01 20:34:59;POWER;83.652;VOLTAGE;235.0;CURRENT;0.052
2023-11-01 20:35:01;POWER;115.579;VOLTAGE;235.0;CURRENT;0.733
2023-11-01 20:35:02;POWER;105.183;VOLTAGE;233.1;CURRENT;0.733
2023-11-01 20:35:04;POWER;88.146;VOLTAGE;233.1;CURRENT;0.414
2023-11-01 20:35:06;POWER;76.956;VOLTAGE;235.0;CURRENT;0.506
2023-11-01 20:35:08;POWER;87.659;VOLTAGE;233.1;CURRENT;0.566
2023-11-01 20:35:10;POWER;87.713;VOLTAGE;233.1;CURRENT;0.576
2023-11-01 20:35:12;POWER;87.081;VOLTAGE;233.1;CURRENT;0.587
2023-11-01 20:35:14;POWER;82.407;VOLTAGE;233.1;CURRENT;0.566
2023-11-01 20:35:16;POWER;69.593;VOLTAGE;233.1;CURRENT;0.566
2023-11-01 20:35:17;POWER;83.147;VOLTAGE;235.0;CURRENT;0.53
2023-11-01 20:35:19;POWER;78.454;VOLTAGE;233.1;CURRENT;0.495
2023-11-01 20:35:21;POWER;78.743;VOLTAGE;233.1;CURRENT;0.513
2023-11-01 20:35:23;POWER;89.084;VOLTAGE;233.1;CURRENT;0.59
2023-11-01 20:35:25;POWER;83.111;VOLTAGE;233.1;CURRENT;0.531
2023-11-01 20:35:27;POWER;81.432;VOLTAGE;233.1;CURRENT;0.531
2023-11-01 20:35:28;POWER;81.432;VOLTAGE;235.0;CURRENT;0.062
2023-11-01 20:35:30;POWER;84.59;VOLTAGE;233.1;CURRENT;0.273
2023-11-01 20:35:32;POWER;93.903;VOLTAGE;236.8;CURRENT;0.867
2023-11-01 20:35:34;POWER;81.504;VOLTAGE;236.8;CURRENT;0.552
2023-11-01 20:35:36;POWER;67.571;VOLTAGE;236.8;CURRENT;0.455
2023-11-01 20:35:38;POWER;85.926;VOLTAGE;236.8;CURRENT;0.592
2023-11-01 20:35:40;POWER;89.698;VOLTAGE;236.8;CURRENT;0.592
2023-11-01 20:35:42;POWER;83.111;VOLTAGE;233.1;CURRENT;0.596
2023-11-01 20:35:44;POWER;82.479;VOLTAGE;233.1;CURRENT;0.487
2023-11-01 20:35:46;POWER;67.138;VOLTAGE;233.1;CURRENT;0.614
2023-11-01 20:35:48;POWER;82.858;VOLTAGE;235.0;CURRENT;0.56
2023-11-01 20:35:49;POWER;82.695;VOLTAGE;235.0;CURRENT;0.591
2023-11-01 20:35:51;POWER;72.39;VOLTAGE;235.0;CURRENT;0.689
2023-11-01 20:35:53;POWER;94.012;VOLTAGE;233.1;CURRENT;0.6
2023-11-01 20:35:55;POWER;72.498;VOLTAGE;233.1;CURRENT;0.6
2023-11-01 20:35:57;POWER;86.756;VOLTAGE;235.0;CURRENT;0.512
2023-11-01 20:35:59;POWER;86.756;VOLTAGE;235.0;CURRENT;0.055
2023-11-01 20:36:01;POWER;114.171;VOLTAGE;233.1;CURRENT;0.752
2023-11-01 20:36:03;POWER;68.528;VOLTAGE;233.1;CURRENT;0.489
2023-11-01 20:36:06;POWER;64.449;VOLTAGE;233.1;CURRENT;0.624
2023-11-01 20:36:08;POWER;80.241;VOLTAGE;233.1;CURRENT;0.503
2023-11-01 20:36:09;POWER;83.923;VOLTAGE;233.1;CURRENT;0.515
2023-11-01 20:36:11;POWER;81.558;VOLTAGE;236.8;CURRENT;0.585
2023-11-01 20:36:13;POWER;71.397;VOLTAGE;236.8;CURRENT;0.585
2023-11-01 20:36:15;POWER;78.941;VOLTAGE;236.8;CURRENT;0.567
2023-11-01 20:36:17;POWER;73.473;VOLTAGE;236.8;CURRENT;0.575
2023-11-01 20:36:19;POWER;73.473;VOLTAGE;236.8;CURRENT;0.56
2023-11-01 20:36:21;POWER;63.835;VOLTAGE;236.8;CURRENT;0.447
2023-11-01 20:36:22;POWER;79.573;VOLTAGE;236.8;CURRENT;0.52
2023-11-01 20:36:24;POWER;70.513;VOLTAGE;236.8;CURRENT;0.52
2023-11-01 20:36:26;POWER;81.522;VOLTAGE;233.1;CURRENT;0.476
2023-11-01 20:36:28;POWER;81.522;VOLTAGE;233.1;CURRENT;0.055
2023-11-01 20:36:30;POWER;13.138;VOLTAGE;233.1;CURRENT;0.055
